time,humidity,lux,temperature
2023-11-24 23:11:09,36.15495536736096,1,20.086594949263755
2023-11-24 23:11:19,36.15495536736096,1,20.08392462043183
2023-11-24 23:11:29,36.172121766994735,1,20.09460593575952
2023-11-24 23:11:39,36.12825207904174,1,20.10261692225528
2023-11-24 23:11:49,36.12825207904174,1,20.09460593575952
2023-11-24 23:11:59,36.133974212252994,1,20.09460593575952
2023-11-24 23:12:09,36.11108567940795,1,20.08392462043183
2023-11-24 23:12:19,36.13969634546426,1,20.097276264591443
2023-11-24 23:12:29,36.15495536736096,1,20.08926527809568
2023-11-24 23:12:39,36.107270923933775,1,20.086594949263755
2023-11-24 23:12:49,36.09582665751125,1,20.078583962767997
2023-11-24 23:12:59,36.15114061188678,1,20.091935606927592
2023-11-24 23:13:09,36.13015945677882,1,20.086594949263755
2023-11-24 23:13:19,36.15114061188678,1,20.091935606927592
2023-11-24 23:13:29,36.15686274509804,1,20.113298237582967
2023-11-24 23:13:39,36.14351110093843,1,20.067902647440302
2023-11-24 23:13:49,36.10536354619669,1,20.05989166094453
2023-11-24 23:14:00,36.116807812619214,1,20.086594949263755
2023-11-24 23:14:10,36.09201190203708,1,20.06523231860838
2023-11-24 23:14:20,36.0901045243,1,20.081254291599905
2023-11-24 23:14:30,36.09964141298543,1,20.081254291599905
2023-11-24 23:14:40,36.116807812619214,1,20.08926527809568
2023-11-24 23:14:50,36.08438239108873,1,20.08392462043183
2023-11-24 23:15:00,36.08438239108873,1,20.10261692225528
2023-11-24 23:15:10,36.12443732356756,1,20.105287251087205
2023-11-24 23:15:20,36.116807812619214,1,20.08392462043183
2023-11-24 23:15:30,36.08247501335165,1,20.08392462043183
2023-11-24 23:15:40,36.061493858243686,1,20.075913633936068
2023-11-24 23:15:50,36.071030746929125,1,20.067902647440302
2023-11-24 23:16:00,36.06530861371786,1,20.081254291599905
2023-11-24 23:16:10,36.07866025787747,1,20.09460593575952
2023-11-24 23:16:20,36.07866025787747,1,20.070572976272217
2023-11-24 23:16:30,36.051956969558255,1,20.097276264591443
2023-11-24 23:16:40,36.07293812466621,1,20.05989166094453
2023-11-24 23:16:50,36.06530861371786,1,20.081254291599905
2023-11-24 23:17:00,36.07293812466621,1,20.073243305104143
2023-11-24 23:17:10,36.06721599145495,1,20.097276264591443
2023-11-24 23:17:20,36.09582665751125,1,20.081254291599905
2023-11-24 23:17:31,36.08247501335165,1,20.081254291599905
2023-11-24 23:17:41,36.09582665751125,1,20.081254291599905
2023-11-24 23:17:51,36.14351110093843,1,20.05989166094453
2023-11-24 23:18:01,36.107270923933775,1,20.08392462043183
2023-11-24 23:18:11,36.07293812466621,1,20.067902647440302
2023-11-24 23:18:21,36.09964141298543,1,20.075913633936068
2023-11-24 23:18:31,36.116807812619214,1,20.09460593575952
2023-11-24 23:18:41,36.14732585641261,1,20.073243305104143
2023-11-24 23:18:51,36.116807812619214,1,20.067902647440302
2023-11-24 23:19:01,36.15495536736096,1,20.070572976272217
2023-11-24 23:19:11,36.09391927977417,1,20.08392462043183
2023-11-24 23:19:21,36.02906843671321,1,20.081254291599905
2023-11-24 23:19:31,36.06530861371786,1,20.051880674448768
2023-11-24 23:19:41,36.0748455024033,1,20.086594949263755
2023-11-24 23:19:51,36.05386434729534,1,20.075913633936068
2023-11-24 23:20:01,36.05577172503243,1,20.086594949263755
2023-11-24 23:20:11,36.05004959182117,1,20.081254291599905
2023-11-24 23:20:21,36.09773403524834,1,20.05722133211262
2023-11-24 23:20:31,36.08438239108873,1,20.070572976272217
2023-11-24 23:20:42,36.09391927977417,1,20.06523231860838
2023-11-24 23:20:52,36.088197146562905,1,20.081254291599905
2023-11-24 23:21:02,36.07293812466621,1,20.075913633936068
2023-11-24 23:21:12,36.05004959182117,1,20.06523231860838
2023-11-24 23:21:22,36.05004959182117,1,20.078583962767997
2023-11-24 23:21:32,36.023346303501945,1,20.073243305104143
2023-11-24 23:21:42,36.07675288014038,1,20.05989166094453
2023-11-24 23:21:52,36.07293812466621,1,20.067902647440302
2023-11-24 23:22:02,36.06340123598078,1,20.05722133211262
2023-11-24 23:22:12,36.071030746929125,1,20.073243305104143
2023-11-24 23:22:22,36.06340123598078,1,20.054551003280693
2023-11-24 23:22:32,36.1034561684596,1,20.073243305104143
2023-11-24 23:22:42,36.11490043488213,1,20.070572976272217
2023-11-24 23:22:52,36.08438239108873,1,20.073243305104143
2023-11-24 23:23:02,36.11490043488213,1,20.070572976272217
2023-11-24 23:23:12,36.11490043488213,1,20.06523231860838
2023-11-24 23:23:22,36.09964141298543,1,20.070572976272217
2023-11-24 23:23:32,36.09201190203708,1,20.070572976272217
2023-11-24 23:23:42,36.07675288014038,1,20.073243305104143
2023-11-24 23:23:53,36.08438239108873,1,20.081254291599905
2023-11-24 23:24:03,36.071030746929125,1,20.05989166094453
2023-11-24 23:24:13,36.05767910276951,1,20.081254291599905
2023-11-24 23:24:23,36.02143892576486,1,20.075913633936068
2023-11-24 23:24:33,36.03479056992447,1,20.06523231860838
2023-11-24 23:24:43,36.0157167925536,1,20.06256198977645
2023-11-24 23:24:53,36.06721599145495,1,20.073243305104143
2023-11-24 23:25:03,36.06340123598078,1,20.054551003280693
2023-11-24 23:25:13,36.03288319218738,1,20.06256198977645
2023-11-24 23:25:23,36.03288319218738,1,20.05722133211262
2023-11-24 23:25:33,36.061493858243686,1,20.073243305104143
2023-11-24 23:25:43,36.06530861371786,1,20.086594949263755
2023-11-24 23:25:53,36.03288319218738,1,20.08392462043183
2023-11-24 23:26:03,36.04623483634699,1,20.081254291599905
2023-11-24 23:26:13,36.03479056992447,1,20.073243305104143
2023-11-24 23:26:23,36.04623483634699,1,20.081254291599905
2023-11-24 23:26:33,36.05004959182117,1,20.070572976272217
2023-11-24 23:26:43,36.06530861371786,1,20.06523231860838
2023-11-24 23:26:53,36.05004959182117,1,20.081254291599905
2023-11-24 23:27:03,36.05386434729534,1,20.073243305104143
2023-11-24 23:27:14,36.02906843671321,1,20.081254291599905
2023-11-24 23:27:24,36.04623483634699,1,20.070572976272217
2023-11-24 23:27:34,36.02143892576486,1,20.06523231860838
2023-11-24 23:27:44,36.06721599145495,1,20.070572976272217
2023-11-24 23:27:54,36.08247501335165,1,20.05989166094453
2023-11-24 23:28:04,36.088197146562905,1,20.08392462043183
2023-11-24 23:28:14,36.05577172503243,1,20.073243305104143
2023-11-24 23:28:24,36.01953154802777,1,20.06523231860838
2023-11-24 23:28:34,36.03288319218738,1,20.073243305104143
2023-11-24 23:28:44,36.01953154802777,1,20.05722133211262
2023-11-24 23:28:54,36.05386434729534,1,20.073243305104143
2023-11-24 23:29:04,35.99473563744564,1,20.070572976272217
2023-11-24 23:29:14,36.04432745860991,1,20.05722133211262
2023-11-24 23:29:24,36.05386434729534,1,20.06523231860838
2023-11-24 23:29:34,36.09201190203708,1,20.073243305104143
2023-11-24 23:29:44,36.09201190203708,1,20.054551003280693
2023-11-24 23:29:54,36.05577172503243,1,20.070572976272217
2023-11-24 23:30:04,36.04432745860991,2,20.04386968795301
2023-11-24 23:30:14,36.06340123598078,2,20.04386968795301
2023-11-24 23:30:25,36.06721599145495,1,20.06256198977645
2023-11-24 23:30:35,36.03288319218738,1,20.054551003280693
2023-11-24 23:30:45,36.02143892576486,1,20.070572976272217
2023-11-24 23:30:55,36.04814221408408,2,20.054551003280693
2023-11-24 23:31:05,36.07293812466621,1,20.054551003280693
2023-11-24 23:31:15,36.08056763561456,1,20.04386968795301
2023-11-24 23:31:25,36.05577172503243,1,20.051880674448768
2023-11-24 23:31:35,36.07293812466621,1,20.05722133211262
2023-11-24 23:31:45,36.03097581445029,1,20.054551003280693
2023-11-24 23:31:55,36.004272526131075,1,20.04654001678493
2023-11-24 23:32:05,36.06530861371786,2,20.051880674448768
2023-11-24 23:32:15,36.0004577706569,1,20.05722133211262
2023-11-24 23:32:25,36.02525368123904,1,20.04386968795301
2023-11-24 23:32:35,36.04814221408408,1,20.05722133211262
2023-11-24 23:32:45,35.99282825970855,1,20.04386968795301
2023-11-24 23:32:55,36.04432745860991,1,20.051880674448768
2023-11-24 23:33:05,36.05577172503243,1,20.04921034561684
2023-11-24 23:33:15,36.02906843671321,2,20.03318837262532
2023-11-24 23:33:25,36.01953154802777,1,20.05989166094453
2023-11-24 23:33:35,36.03288319218738,2,20.04386968795301
2023-11-24 23:33:45,36.02143892576486,1,20.04654001678493
2023-11-24 23:33:55,36.004272526131075,1,20.06523231860838
2023-11-24 23:34:05,36.0004577706569,1,20.06523231860838
2023-11-24 23:34:16,35.99092088197146,1,20.02250705729763
2023-11-24 23:34:26,35.96993972686351,1,20.081254291599905
2023-11-24 23:34:36,36.03097581445029,1,20.04386968795301
2023-11-24 23:34:46,36.00808728160525,1,20.05722133211262
2023-11-24 23:34:56,36.02525368123904,2,20.04654001678493
2023-11-24 23:35:06,35.95086594949264,2,20.038529030289155
2023-11-24 23:35:16,35.983291371023114,1,20.04654001678493
2023-11-24 23:35:26,36.0004577706569,1,20.051880674448768
2023-11-24 23:35:36,35.97947661554894,2,20.05722133211262
2023-11-24 23:35:46,35.977569237811856,1,20.038529030289155
2023-11-24 23:35:56,36.02525368123904,1,20.030518043793396
2023-11-24 23:36:06,36.061493858243686,2,20.03318837262532
2023-11-24 23:36:16,36.08247501335165,1,20.035858701457244
2023-11-24 23:36:26,36.042420080872816,1,20.04386968795301
2023-11-24 23:36:36,36.03669794766156,1,20.03318837262532
2023-11-24 23:36:46,36.04814221408408,1,20.038529030289155
2023-11-24 23:36:57,36.01190203707942,2,20.01716639963378
2023-11-24 23:37:07,36.04814221408408,1,20.035858701457244
2023-11-24 23:37:17,36.00808728160525,1,20.04386968795301
2023-11-24 23:37:27,36.03669794766156,2,20.04386968795301
2023-11-24 23:37:37,36.0748455024033,1,20.038529030289155
2023-11-24 23:37:47,36.04814221408408,1,20.038529030289155
2023-11-24 23:37:57,36.06912336919204,2,20.027847714961467
2023-11-24 23:38:07,36.03860532539864,2,20.05722133211262
2023-11-24 23:38:17,36.02525368123904,1,20.030518043793396
2023-11-24 23:38:27,36.04623483634699,1,20.01716639963378
2023-11-24 23:38:37,36.04814221408408,1,20.04119935912108
2023-11-24 23:38:47,36.051956969558255,1,20.04654001678493
2023-11-24 23:38:57,36.01953154802777,1,20.051880674448768
2023-11-24 23:39:07,36.02525368123904,1,20.03318837262532
2023-11-24 23:39:17,36.02906843671321,2,20.02517738612956
2023-11-24 23:39:27,36.02143892576486,1,20.054551003280693
2023-11-24 23:39:37,36.00808728160525,1,20.04119935912108
2023-11-24 23:39:47,36.03288319218738,1,20.04921034561684
2023-11-24 23:39:57,35.99664301518273,1,20.01716639963378
2023-11-24 23:40:07,36.01762417029069,2,20.027847714961467
2023-11-24 23:40:18,36.02906843671321,1,20.01716639963378
2023-11-24 23:40:28,35.99855039291981,2,20.030518043793396
2023-11-24 23:40:38,36.03669794766156,2,20.038529030289155
2023-11-24 23:40:48,36.03479056992447,1,20.01716639963378
2023-11-24 23:40:58,36.05004959182117,1,20.00648508430609
2023-11-24 23:41:08,36.05386434729534,1,20.027847714961467
2023-11-24 23:41:18,36.06340123598078,1,20.027847714961467
2023-11-24 23:41:28,36.042420080872816,2,20.019836728465705
2023-11-24 23:41:38,36.006179903868166,1,20.02517738612956
2023-11-24 23:41:48,36.051956969558255,1,20.038529030289155
2023-11-24 23:41:58,35.99664301518273,2,20.030518043793396
2023-11-24 23:42:08,36.071030746929125,1,20.04119935912108
2023-11-24 23:42:18,36.03288319218738,1,20.04654001678493
2023-11-24 23:42:28,36.05767910276951,1,20.038529030289155
2023-11-24 23:42:38,35.99664301518273,1,20.035858701457244
2023-11-24 23:42:48,36.051956969558255,2,20.001144426642256
2023-11-24 23:42:58,36.00808728160525,2,20.019836728465705
2023-11-24 23:43:08,36.02906843671321,1,20.02250705729763
2023-11-24 23:43:18,36.051956969558255,1,20.027847714961467
2023-11-24 23:43:28,36.00808728160525,2,20.027847714961467
2023-11-24 23:43:38,36.013809414816514,1,20.02250705729763
2023-11-24 23:43:49,36.02525368123904,1,20.030518043793396
2023-11-24 23:43:59,36.02906843671321,1,20.01716639963378
2023-11-24 23:44:09,36.02716105897612,1,20.011825741969943
2023-11-24 23:44:19,36.03097581445029,1,20.011825741969943
2023-11-24 23:44:29,36.01762417029069,1,20.00648508430609
2023-11-24 23:44:39,36.05577172503243,1,20.00648508430609
2023-11-24 23:44:49,35.99664301518273,1,20.02517738612956
2023-11-24 23:44:59,36.01190203707942,1,20.019836728465705
2023-11-24 23:45:09,35.99855039291981,1,20.027847714961467
2023-11-24 23:45:19,35.966124971389334,2,20.019836728465705
2023-11-24 23:45:29,35.99092088197146,2,20.019836728465705
2023-11-24 23:45:39,35.99473563744564,2,20.009155413138014
2023-11-24 23:45:49,35.99092088197146,1,20.02250705729763
2023-11-24 23:45:59,36.006179903868166,2,20.01449607080187
2023-11-24 23:46:10,36.0004577706569,2,20.001144426642256
2023-11-24 23:46:20,35.98710612649729,1,20.009155413138014
2023-11-24 23:46:30,35.99664301518273,2,20.01716639963378
2023-11-24 23:46:40,36.0004577706569,1,19.995803768978405
2023-11-24 23:46:50,36.0004577706569,1,20.00648508430609
2023-11-24 23:47:00,36.01190203707942,1,20.001144426642256
2023-11-24 23:47:10,35.97375448233768,1,19.99313344014648
2023-11-24 23:47:20,36.01762417029069,2,20.01716639963378
2023-11-24 23:47:30,36.02716105897612,2,20.001144426642256
2023-11-24 23:47:40,36.02716105897612,2,20.00648508430609
2023-11-24 23:47:50,36.07293812466621,2,20.00648508430609
2023-11-24 23:48:00,36.00808728160525,2,20.03318837262532
2023-11-24 23:48:10,36.01762417029069,1,20.035858701457244
2023-11-24 23:48:20,36.03097581445029,1,20.019836728465705
2023-11-24 23:48:30,36.01953154802777,2,20.01716639963378
2023-11-24 23:48:40,35.985198748760205,2,20.019836728465705
2023-11-24 23:48:50,36.006179903868166,1,20.009155413138014
2023-11-24 23:49:00,36.03097581445029,2,20.030518043793396
2023-11-24 23:49:10,35.99664301518273,1,20.03318837262532
2023-11-24 23:49:21,35.99473563744564,2,20.00381475547418
2023-11-24 23:49:31,35.985198748760205,2,20.027847714961467
2023-11-24 23:49:41,35.975661860074766,1,20.00381475547418
2023-11-24 23:49:51,35.97375448233768,1,19.99046311131457
2023-11-24 23:50:01,36.00808728160525,2,20.02250705729763
2023-11-24 23:50:11,35.99664301518273,2,19.995803768978405
2023-11-24 23:50:21,35.99664301518273,1,20.01716639963378
2023-11-24 23:50:31,36.01953154802777,1,20.019836728465705
2023-11-24 23:50:41,36.00808728160525,2,20.011825741969943
2023-11-24 23:50:51,36.01953154802777,1,20.01716639963378
2023-11-24 23:51:01,36.023346303501945,1,20.011825741969943
2023-11-24 23:51:11,36.03479056992447,1,20.00648508430609
2023-11-24 23:51:21,36.03860532539864,2,20.001144426642256
2023-11-24 23:51:31,36.04432745860991,1,20.00381475547418
2023-11-24 23:51:41,36.088197146562905,1,19.982452124818792
2023-11-24 23:51:51,36.03860532539864,2,19.995803768978405
2023-11-24 23:52:01,36.004272526131075,2,19.99847409781033
2023-11-24 23:52:11,35.97947661554894,1,20.009155413138014
2023-11-24 23:52:21,36.00236514839399,1,20.019836728465705
2023-11-24 23:52:31,35.99092088197146,1,20.011825741969943
2023-11-24 23:52:42,36.01190203707942,1,20.00381475547418
2023-11-24 23:52:52,36.01762417029069,1,20.00648508430609
2023-11-24 23:53:02,36.02143892576486,1,19.987792782482643
2023-11-24 23:53:12,36.006179903868166,1,19.97978179598688
2023-11-24 23:53:22,36.02716105897612,1,19.99046311131457
2023-11-24 23:53:32,36.0004577706569,1,19.99046311131457
2023-11-24 23:53:42,36.0157167925536,1,19.995803768978405
2023-11-24 23:53:52,36.04051270313573,1,20.030518043793396
2023-11-24 23:54:02,36.04051270313573,1,20.01716639963378
2023-11-24 23:54:12,36.06340123598078,1,20.01716639963378
2023-11-24 23:54:22,36.01190203707942,1,20.01716639963378
2023-11-24 23:54:32,36.03097581445029,1,20.011825741969943
2023-11-24 23:54:42,36.03479056992447,1,20.001144426642256
2023-11-24 23:54:52,36.00808728160525,1,20.019836728465705
2023-11-24 23:55:02,36.04432745860991,1,19.99313344014648
2023-11-24 23:55:12,36.06530861371786,1,19.97978179598688
2023-11-24 23:55:22,36.03479056992447,1,20.00381475547418
2023-11-24 23:55:32,35.983291371023114,1,19.99847409781033
2023-11-24 23:55:42,36.02906843671321,1,19.99313344014648
2023-11-24 23:55:53,36.061493858243686,1,19.995803768978405
2023-11-24 23:56:03,36.02716105897612,1,19.977111467154955
2023-11-24 23:56:13,36.04432745860991,1,19.98512245365072
2023-11-24 23:56:23,36.0157167925536,1,19.982452124818792
2023-11-24 23:56:33,36.08247501335165,1,19.98512245365072
2023-11-24 23:56:43,36.04623483634699,1,19.969100480659197
2023-11-24 23:56:53,36.02716105897612,1,19.969100480659197
2023-11-24 23:57:03,36.03669794766156,1,19.97444113832303
2023-11-24 23:57:13,35.99092088197146,1,19.95574883649958
2023-11-24 23:57:23,36.03860532539864,1,19.97978179598688
2023-11-24 23:57:33,36.05386434729534,1,19.97978179598688
2023-11-24 23:57:43,36.02525368123904,1,19.969100480659197
2023-11-24 23:57:53,36.071030746929125,1,19.97444113832303
2023-11-24 23:58:03,35.98138399328603,1,19.969100480659197
2023-11-24 23:58:13,36.04623483634699,1,19.966430151827268
2023-11-24 23:58:23,36.0157167925536,1,19.971770809491105
2023-11-24 23:58:33,36.05767910276951,1,19.969100480659197
2023-11-24 23:58:43,36.05577172503243,1,19.95574883649958
2023-11-24 23:58:53,36.04814221408408,1,19.982452124818792
2023-11-24 23:59:03,36.03669794766156,1,19.95574883649958
2023-11-24 23:59:14,35.99282825970855,1,19.98512245365072
2023-11-24 23:59:24,36.042420080872816,1,19.95574883649958
2023-11-24 23:59:34,36.013809414816514,1,19.963759822995343
2023-11-24 23:59:44,35.99473563744564,1,19.971770809491105
2023-11-24 23:59:54,35.98710612649729,1,19.958419165331502
2023-11-25 00:00:04,36.00808728160525,1,19.95307850766765
2023-11-25 00:00:14,36.01190203707942,1,19.95307850766765
2023-11-25 00:00:24,36.01953154802777,1,19.95307850766765
2023-11-25 00:00:34,36.05767910276951,1,19.977111467154955
2023-11-25 00:00:44,36.03288319218738,1,19.969100480659197
2023-11-25 00:00:54,36.04814221408408,1,19.95307850766765
2023-11-25 00:01:04,35.99092088197146,1,19.95307850766765
2023-11-25 00:01:14,36.05004959182117,1,19.969100480659197
2023-11-25 00:01:24,36.00236514839399,1,19.969100480659197
2023-11-25 00:01:34,36.05767910276951,1,19.971770809491105
2023-11-25 00:01:44,36.06721599145495,1,19.971770809491105
2023-11-25 00:01:54,36.03669794766156,1,19.969100480659197
2023-11-25 00:02:04,36.03669794766156,1,19.971770809491105
2023-11-25 00:02:14,36.03860532539864,1,19.966430151827268
2023-11-25 00:02:24,36.01953154802777,1,19.971770809491105
2023-11-25 00:02:35,36.00236514839399,1,19.969100480659197
2023-11-25 00:02:45,35.99282825970855,1,19.99313344014648
2023-11-25 00:02:55,36.01190203707942,1,19.942397192339968
2023-11-25 00:03:05,36.01953154802777,1,19.95574883649958
2023-11-25 00:03:15,36.04432745860991,1,19.98512245365072
2023-11-25 00:03:25,35.98710612649729,1,19.958419165331502
2023-11-25 00:03:35,35.98138399328603,1,19.958419165331502
2023-11-25 00:03:45,35.99855039291981,1,19.969100480659197
2023-11-25 00:03:55,36.01953154802777,1,19.971770809491105
2023-11-25 00:04:05,35.99473563744564,1,19.969100480659197
2023-11-25 00:04:15,36.004272526131075,1,19.963759822995343
2023-11-25 00:04:25,36.03669794766156,1,19.963759822995343
2023-11-25 00:04:35,36.01190203707942,1,19.95307850766765
2023-11-25 00:04:45,36.03860532539864,1,19.958419165331502
2023-11-25 00:04:55,36.01953154802777,1,19.961089494163417
2023-11-25 00:05:05,36.00236514839399,1,19.95574883649958
2023-11-25 00:05:15,36.04814221408408,1,19.95307850766765
2023-11-25 00:05:25,35.98901350423438,1,19.982452124818792
2023-11-25 00:05:35,36.02525368123904,1,19.961089494163417
2023-11-25 00:05:45,36.03479056992447,1,19.945067521171893
2023-11-25 00:05:55,36.04432745860991,1,19.942397192339968
2023-11-25 00:06:05,36.05767910276951,1,19.961089494163417
2023-11-25 00:06:15,36.03479056992447,1,19.95307850766765
2023-11-25 00:06:26,36.0004577706569,1,19.95040817883573
2023-11-25 00:06:36,36.023346303501945,1,19.95307850766765
2023-11-25 00:06:46,35.97184710460059,1,19.95307850766765
2023-11-25 00:06:56,36.01190203707942,1,19.95307850766765
2023-11-25 00:07:06,36.013809414816514,1,19.95307850766765
2023-11-25 00:07:16,36.02525368123904,1,19.945067521171893
2023-11-25 00:07:26,36.03288319218738,1,19.969100480659197
2023-11-25 00:07:36,36.00808728160525,1,19.942397192339968
2023-11-25 00:07:46,36.05577172503243,1,19.95307850766765
2023-11-25 00:07:56,35.99092088197146,1,19.963759822995343
2023-11-25 00:08:06,36.0157167925536,1,19.97444113832303
2023-11-25 00:08:16,36.0157167925536,1,19.971770809491105
2023-11-25 00:08:26,35.99473563744564,1,19.987792782482643
2023-11-25 00:08:36,35.99282825970855,1,19.98512245365072
2023-11-25 00:08:46,35.96231021591516,1,19.966430151827268
2023-11-25 00:08:56,35.958495460440986,1,19.93438620584421
2023-11-25 00:09:07,35.966124971389334,1,19.966430151827268
2023-11-25 00:09:17,35.99282825970855,1,19.95307850766765
2023-11-25 00:09:27,35.977569237811856,1,19.966430151827268
2023-11-25 00:09:37,35.98710612649729,1,19.969100480659197
2023-11-25 00:09:47,36.0004577706569,1,19.93438620584421
2023-11-25 00:09:57,36.004272526131075,1,19.95307850766765
2023-11-25 00:10:07,35.98138399328603,1,19.942397192339968
2023-11-25 00:10:17,36.00236514839399,1,19.963759822995343
2023-11-25 00:10:27,36.02906843671321,1,19.93171587701228
2023-11-25 00:10:37,35.99282825970855,1,19.945067521171893
2023-11-25 00:10:47,35.96040283817807,1,19.942397192339968
2023-11-25 00:10:57,35.96993972686351,1,19.95307850766765
2023-11-25 00:11:07,35.99282825970855,1,19.942397192339968
2023-11-25 00:11:17,35.99092088197146,1,19.93171587701228
2023-11-25 00:11:27,36.00808728160525,1,19.95307850766765
2023-11-25 00:11:37,35.99092088197146,1,19.945067521171893
2023-11-25 00:11:47,36.00236514839399,1,19.95574883649958
2023-11-25 00:11:57,35.985198748760205,1,19.942397192339968
2023-11-25 00:12:07,35.975661860074766,1,19.93972686350804
2023-11-25 00:12:17,35.96993972686351,1,19.945067521171893
2023-11-25 00:12:28,35.96803234912642,1,19.92370489051652
2023-11-25 00:12:38,35.98138399328603,1,19.926375219348444
2023-11-25 00:12:48,36.03479056992447,1,19.945067521171893
2023-11-25 00:12:58,36.02906843671321,1,19.93171587701228
2023-11-25 00:13:08,36.03288319218738,1,19.92370489051652
2023-11-25 00:13:18,36.023346303501945,1,19.93171587701228
2023-11-25 00:13:28,36.02906843671321,1,19.93705653467613
2023-11-25 00:13:38,35.977569237811856,1,19.921034561684596
2023-11-25 00:13:48,35.99664301518273,1,19.942397192339968
2023-11-25 00:13:58,36.05004959182117,1,19.92370489051652
2023-11-25 00:14:08,35.99664301518273,1,19.95307850766765
2023-11-25 00:14:18,35.99664301518273,1,19.95307850766765
2023-11-25 00:14:28,36.004272526131075,1,19.963759822995343
2023-11-25 00:14:38,36.004272526131075,1,19.95307850766765
2023-11-25 00:14:48,35.97947661554894,1,19.93171587701228
2023-11-25 00:14:58,36.006179903868166,1,19.93972686350804
2023-11-25 00:15:08,36.01190203707942,1,19.945067521171893
2023-11-25 00:15:18,36.00236514839399,1,19.93171587701228
2023-11-25 00:15:28,36.013809414816514,1,19.93438620584421
2023-11-25 00:15:39,36.0004577706569,1,19.91302357518883
2023-11-25 00:15:49,35.97947661554894,1,19.95040817883573
2023-11-25 00:15:59,36.0004577706569,1,19.93171587701228
2023-11-25 00:16:09,36.00999465934234,1,19.92370489051652
2023-11-25 00:16:19,35.94514381628137,1,19.91569390402076
2023-11-25 00:16:29,35.99855039291981,1,19.918364232852667
2023-11-25 00:16:39,36.01762417029069,1,19.93171587701228
2023-11-25 00:16:49,36.02525368123904,1,19.93171587701228
2023-11-25 00:16:59,36.03288319218738,1,19.921034561684596
2023-11-25 00:17:09,36.01762417029069,1,19.942397192339968
2023-11-25 00:17:19,36.01762417029069,1,19.92370489051652
2023-11-25 00:17:29,36.00236514839399,1,19.926375219348444
2023-11-25 00:17:39,36.00236514839399,1,19.93171587701228
2023-11-25 00:17:49,35.99282825970855,1,19.942397192339968
2023-11-25 00:17:59,35.98138399328603,1,19.93705653467613
2023-11-25 00:18:09,35.99473563744564,1,19.91569390402076
2023-11-25 00:18:19,35.96803234912642,1,19.918364232852667
2023-11-25 00:18:29,36.023346303501945,1,19.92370489051652
2023-11-25 00:18:39,35.96993972686351,1,19.910353246356905
2023-11-25 00:18:49,35.98901350423438,1,19.929045548180355
2023-11-25 00:19:00,36.00236514839399,1,19.93438620584421
2023-11-25 00:19:10,36.00999465934234,1,19.90768291752498
2023-11-25 00:19:20,35.94323643854429,1,19.93171587701228
2023-11-25 00:19:30,36.02143892576486,1,19.91302357518883
2023-11-25 00:19:40,35.97375448233768,1,19.90501258869307
2023-11-25 00:19:50,35.97375448233768,1,19.92370489051652
2023-11-25 00:20:00,35.956588082703895,1,19.89433127336538
2023-11-25 00:20:10,35.977569237811856,1,19.921034561684596
2023-11-25 00:20:20,35.983291371023114,1,19.90501258869307
2023-11-25 00:20:30,35.975661860074766,1,19.89433127336538
2023-11-25 00:20:40,35.97947661554894,1,19.89700160219729
2023-11-25 00:20:50,36.0004577706569,1,19.90501258869307
2023-11-25 00:21:00,35.97947661554894,1,19.91569390402076
2023-11-25 00:21:10,35.99664301518273,2,19.89433127336538
2023-11-25 00:21:20,35.977569237811856,1,19.910353246356905
2023-11-25 00:21:30,36.0004577706569,1,19.91569390402076
2023-11-25 00:21:40,35.966124971389334,2,19.91302357518883
2023-11-25 00:21:50,36.0157167925536,1,19.91302357518883
2023-11-25 00:22:00,35.93560692759594,1,19.910353246356905
2023-11-25 00:22:10,35.94514381628137,1,19.90768291752498
2023-11-25 00:22:21,35.96803234912642,1,19.92370489051652
2023-11-25 00:22:31,35.98901350423438,1,19.902342259861143
2023-11-25 00:22:41,35.94895857175555,1,19.91569390402076
2023-11-25 00:22:51,35.94895857175555,1,19.92370489051652
2023-11-25 00:23:01,35.95277332722972,1,19.91569390402076
2023-11-25 00:23:11,36.01190203707942,1,19.918364232852667
2023-11-25 00:23:21,35.99092088197146,1,19.91569390402076
2023-11-25 00:23:31,35.9127183947509,1,19.90501258869307
2023-11-25 00:23:41,35.97947661554894,1,19.921034561684596
2023-11-25 00:23:51,35.96803234912642,2,19.93171587701228
2023-11-25 00:24:01,36.004272526131075,2,19.902342259861143
2023-11-25 00:24:11,35.96421759365224,1,19.921034561684596
2023-11-25 00:24:21,35.96803234912642,1,19.91569390402076
2023-11-25 00:24:31,35.99855039291981,1,19.91569390402076
2023-11-25 00:24:41,35.96993972686351,2,19.910353246356905
2023-11-25 00:24:51,35.97184710460059,2,19.90501258869307
2023-11-25 00:25:01,35.93560692759594,2,19.93438620584421
2023-11-25 00:25:11,35.937514305333025,2,19.92370489051652
2023-11-25 00:25:21,35.956588082703895,1,19.883649958037694
2023-11-25 00:25:31,35.99855039291981,1,19.891660944533456
2023-11-25 00:25:42,35.977569237811856,1,19.891660944533456
2023-11-25 00:25:52,35.97184710460059,1,19.90768291752498
2023-11-25 00:26:02,36.004272526131075,2,19.88899061570153
2023-11-25 00:26:12,35.977569237811856,1,19.90768291752498
2023-11-25 00:26:22,35.99282825970855,1,19.883649958037694
2023-11-25 00:26:32,35.99282825970855,2,19.886320286869605
